"GEO_ID","NAME","P4_001N","P4_002N","P4_003N","P4_004N","P4_005N","P4_006N","P4_007N","P4_008N","P4_009N","P4_010N","P4_011N","P4_012N","P4_013N","P4_014N","P4_015N","P4_016N","P4_017N","P4_018N","P4_019N","P4_020N","P4_021N","P4_022N","P4_023N","P4_024N","P4_025N","P4_026N","P4_027N","P4_028N","P4_029N","P4_030N","P4_031N","P4_032N","P4_033N","P4_034N","P4_035N","P4_036N","P4_037N","P4_038N","P4_039N","P4_040N","P4_041N","P4_042N","P4_043N","P4_044N","P4_045N","P4_046N","P4_047N","P4_048N","P4_049N","P4_050N","P4_051N","P4_052N","P4_053N","P4_054N","P4_055N","P4_056N","P4_057N","P4_058N","P4_059N","P4_060N","P4_061N","P4_062N","P4_063N","P4_064N","P4_065N","P4_066N","P4_067N","P4_068N","P4_069N","P4_070N","P4_071N","P4_072N","P4_073N"
"9500000US3405040","Fairfield Township School District (Cumberland County), New Jersey","4653","721","3932","3761","1602","1924","201","16","0","18","171","138","38","31","2","0","15","45","2","0","5","0","0","0","0","0","0","28","25","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","4","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"9500000US3405130","Farmingdale Borough School District, New Jersey","1201","106","1095","1045","954","52","0","38","1","0","50","44","6","13","7","0","12","1","0","0","5","0","0","0","0","0","0","6","3","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3405190","Flemington-Raritan Regional School District, New Jersey","22002","2497","19505","19006","16527","546","21","1843","3","66","499","471","74","94","93","0","167","8","4","0","16","1","0","0","8","6","0","26","5","5","0","7","0","2","1","5","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0"
"9500000US3405250","Florham Park Borough School District, New Jersey","10365","727","9638","9400","7921","586","0","846","8","39","238","222","35","24","72","0","78","2","0","0","8","0","0","0","3","0","0","14","8","2","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3405340","Frankford Township School District, New Jersey","5032","235","4797","4665","4527","43","12","72","0","11","132","130","12","44","19","0","51","0","3","0","1","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3405370","Franklin Lakes Borough School District, New Jersey","8563","539","8024","7889","6908","119","2","833","3","24","135","129","11","9","47","0","55","0","1","0","0","0","0","0","3","0","3","6","1","3","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3405400","Franklin Borough School District, New Jersey","3978","429","3549","3409","3251","82","3","55","0","18","140","138","20","50","5","0","51","3","1","0","8","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3405430","Franklin Township School District (Gloucester County), New Jersey","13045","705","12340","11892","10863","837","30","127","0","35","448","424","69","169","33","9","117","9","5","0","11","0","0","0","1","0","1","19","9","2","0","3","1","0","0","0","1","1","0","0","0","0","2","0","0","0","0","0","5","2","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3405460","Franklin Township School District (Hunterdon County), New Jersey","2671","145","2526","2435","2344","21","1","51","0","18","91","83","7","27","12","1","32","0","0","0","4","0","0","0","0","0","0","8","0","0","0","0","5","0","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3405520","Franklin Township School District (Warren County), New Jersey","2406","117","2289","2206","2063","44","0","81","5","13","83","80","9","27","13","0","20","3","6","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3405550","Fredon Township School District, New Jersey","2629","117","2512","2451","2368","20","5","48","0","10","61","61","1","20","4","0","34","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3405580","Freehold Borough School District, New Jersey","9480","4487","4993","4805","3542","908","10","290","3","52","188","172","32","37","24","1","52","4","2","3","13","0","0","1","3","0","0","11","2","1","0","0","1","0","1","3","0","0","3","0","0","0","0","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0","0","0","0","0"
"9500000US3405640","Freehold Township School District, New Jersey","28150","2502","25648","25029","21503","1295","28","2091","4","108","619","593","68","108","138","3","219","16","11","1","14","6","0","1","1","7","0","23","2","5","0","7","1","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0"
"9500000US3405670","Frelinghuysen Township School District, New Jersey","1763","81","1682","1637","1605","22","0","9","0","1","45","43","7","16","0","0","19","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3405700","Frenchtown Borough School District, New Jersey","1110","69","1041","1010","967","13","1","17","0","12","31","30","2","8","5","0","14","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3405730","Galloway Township School District, New Jersey","30856","3428","27428","26470","19822","3272","36","3217","7","116","958","920","181","230","166","6","222","50","26","6","18","7","1","0","7","0","0","36","23","1","0","1","2","0","0","5","0","0","2","0","0","2","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"9500000US3405850","Gibbsboro Borough School District, New Jersey","1700","83","1617","1563","1451","48","0","55","2","7","54","53","10","19","3","4","12","0","0","0","3","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3406030","Gloucester Township School District, New Jersey","52207","3739","48468","46850","34562","9307","89","2582","3","307","1618","1542","386","371","219","18","271","121","72","8","51","4","0","0","14","6","1","73","47","10","2","4","2","0","0","3","0","0","5","0","0","0","0","0","0","0","0","0","3","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3406150","Greenwich Township School District, New Jersey","632","32","600","570","538","25","1","5","0","1","30","30","5","8","0","0","12","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3406420","Hainesport Township School District, New Jersey","4808","256","4552","4401","3832","332","7","211","1","18","151","148","17","40","31","0","49","2","4","0","4","1","0","0","0","0","0","3","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3406450","Haledon Borough School District, New Jersey","6973","3293","3680","3546","2227","794","7","470","0","48","134","128","36","18","35","0","25","3","0","0","4","0","0","0","1","6","0","5","3","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3406480","Hamburg Borough School District, New Jersey","2693","240","2453","2369","2201","76","7","75","0","10","84","78","8","23","18","1","26","0","0","0","2","0","0","0","0","0","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3406510","Hamilton Township School District, New Jersey","21587","2717","18870","18087","12947","3679","34","1326","5","96","783","748","178","203","100","4","154","42","18","6","26","10","0","0","0","7","0","32","24","1","0","5","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3406600","Hampton Borough School District, New Jersey","1169","99","1070","1036","976","22","0","31","0","7","34","34","7","14","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3406630","Hampton Township School District, New Jersey","4021","189","3832","3719","3617","22","2","62","0","16","113","111","9","42","5","1","48","4","1","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3406690","Hanover Township School District, New Jersey","11895","742","11153","10904","9049","244","7","1571","5","28","249","243","34","29","64","0","93","2","1","0","9","0","0","0","8","3","0","6","1","3","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3406780","Hardyston Township School District, New Jersey","6733","454","6279","6103","5693","186","7","185","0","32","176","174","21","43","35","3","61","4","0","1","6","0","0","0","0","0","0","2","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3406840","Harrington Park Borough School District, New Jersey","3588","185","3403","3338","2563","18","0","743","0","14","65","65","9","6","21","0","28","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3406900","Harrison Township School District, New Jersey","9958","391","9567","9358","8377","491","9","456","0","25","209","197","13","37","57","1","73","7","2","0","5","1","0","0","1","0","0","11","4","2","0","0","0","0","0","2","0","0","0","0","1","1","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3406960","Haworth Borough School District, New Jersey","2553","122","2431","2377","1913","38","0","416","0","10","54","52","9","6","17","1","10","4","0","0","0","0","0","0","0","5","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"9500000US3407110","High Bridge Borough School District, New Jersey","2785","217","2568","2503","2380","28","0","88","0","7","65","63","8","13","14","0","15","4","2","0","4","0","0","0","0","3","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3407200","Highlands Borough School District, New Jersey","4076","263","3813","3692","3551","63","3","49","0","26","121","114","17","25","21","1","46","0","0","1","3","0","0","0","0","0","0","6","4","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3407260","Hillsdale Borough School District, New Jersey","7819","742","7077","6952","6268","78","2","566","1","37","125","118","10","20","26","2","48","2","0","0","3","1","0","2","3","0","1","5","0","2","0","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3407380","Holland Township School District, New Jersey","4181","154","4027","3925","3852","24","2","40","0","7","102","89","4","35","13","0","32","3","0","0","0","0","0","0","2","0","0","13","8","0","0","0","0","0","1","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3407500","Hopewell Township School District, New Jersey","3955","415","3540","3423","3049","256","68","37","0","13","117","114","15","48","16","0","19","7","0","0","4","5","0","0","0","0","0","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3407560","Howell Township School District, New Jersey","41821","4230","37591","36547","32708","1538","39","2075","7","180","1044","1009","127","265","217","4","317","17","7","5","38","0","0","0","8","3","1","25","11","4","0","3","2","0","0","0","4","0","0","0","0","0","1","0","0","0","0","0","9","6","0","1","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"9500000US3407710","Island Heights Borough School District, New Jersey","1373","36","1337","1301","1266","8","0","14","1","12","36","36","0","18","2","0","14","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3408010","Kingwood Township School District, New Jersey","3098","89","3009","2922","2849","33","3","33","0","4","87","83","0","28","16","0","39","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"9500000US3408070","Knowlton Township School District, New Jersey","2393","145","2248","2144","2085","18","3","31","0","7","104","102","3","26","13","0","56","3","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3408130","Lafayette Township School District, New Jersey","1924","109","1815","1779","1743","20","1","13","0","2","36","35","4","13","11","0","6","0","1","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9500000US3408430","Lebanon Borough School District, New Jersey","1380","91","1289","1254","1148","49","0","56","0","1","35","34","10","5","4","0","15","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
