"GEO_ID","NAME","P4_001N","P4_002N","P4_003N","P4_004N","P4_005N","P4_006N","P4_007N","P4_008N","P4_009N","P4_010N","P4_011N","P4_012N","P4_013N","P4_014N","P4_015N","P4_016N","P4_017N","P4_018N","P4_019N","P4_020N","P4_021N","P4_022N","P4_023N","P4_024N","P4_025N","P4_026N","P4_027N","P4_028N","P4_029N","P4_030N","P4_031N","P4_032N","P4_033N","P4_034N","P4_035N","P4_036N","P4_037N","P4_038N","P4_039N","P4_040N","P4_041N","P4_042N","P4_043N","P4_044N","P4_045N","P4_046N","P4_047N","P4_048N","P4_049N","P4_050N","P4_051N","P4_052N","P4_053N","P4_054N","P4_055N","P4_056N","P4_057N","P4_058N","P4_059N","P4_060N","P4_061N","P4_062N","P4_063N","P4_064N","P4_065N","P4_066N","P4_067N","P4_068N","P4_069N","P4_070N","P4_071N","P4_072N","P4_073N"
"9600000US3407590","Hunterdon Central Regional School District, New Jersey","42125","3638","38487","37556","34071","768","35","2562","3","117","931","881","112","172","188","2","345","12","4","0","25","1","0","0","8","12","0","47","19","6","0","7","0","3","4","7","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0","0","0","0"
"9600000US3407980","Kingsway Regional School District, New Jersey","21987","1185","20802","20196","17297","1851","11","953","2","82","606","573","108","171","81","3","171","13","3","0","11","2","0","1","4","5","0","31","14","2","0","0","3","0","5","1","1","1","0","0","1","3","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3408060","Kittatinny Regional School District, New Jersey","11571","526","11045","10756","10472","67","11","164","0","42","289","283","17","103","29","3","118","4","3","0","4","0","0","0","1","0","1","5","1","0","0","0","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3408190","Lakeland Regional School District, New Jersey","18755","1934","16821","16326","15155","363","124","613","0","71","495","463","61","96","86","2","183","17","2","0","9","1","0","0","1","5","0","31","25","2","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3408490","Lenape Regional School District, New Jersey","115833","5145","110688","107440","93727","6230","91","6974","41","377","3248","3023","541","701","616","39","823","94","66","13","72","13","2","3","24","15","1","206","76","51","0","23","11","1","4","14","0","0","11","0","4","4","1","0","0","5","1","0","16","8","3","1","0","4","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","2","2"
"9600000US3408500","Lenape Valley Regional School District, New Jersey","12010","1390","10620","10305","9674","260","17","293","2","59","315","307","42","92","56","4","97","2","7","0","1","1","0","0","2","3","0","8","6","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3409090","Lower Cape May Regional School District, New Jersey","21679","1120","20559","20010","19373","414","22","155","5","41","549","522","92","212","52","6","147","4","3","1","2","2","0","0","1","0","0","26","20","0","1","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3409360","Mainland Regional School District, New Jersey","20752","1786","18966","18443","16661","823","13","876","8","62","523","503","76","125","98","0","170","8","7","3","7","3","1","0","2","3","0","18","3","4","0","4","1","0","0","3","0","0","1","0","0","2","0","0","0","0","0","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3409550","North Warren Regional School District, New Jersey","10121","532","9589","9289","9024","101","13","110","4","37","300","292","19","83","33","1","140","3","1","1","4","2","0","0","4","0","1","6","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3410440","Monmouth Regional School District, New Jersey","28063","2812","25251","24222","19177","2787","30","1992","1","235","1029","964","186","107","170","6","373","61","17","1","26","4","0","0","5","8","0","54","13","11","3","6","0","1","0","16","2","0","2","0","0","0","0","0","0","0","0","0","9","5","0","2","0","1","0","0","0","0","0","0","0","0","1","0","2","0","2","0","0","0","0","0","0"
"9600000US3410740","Morris Hills Regional School District, New Jersey","45020","7410","37610","36579","31824","1146","47","3405","11","146","1031","997","115","217","185","3","382","21","18","1","33","2","0","0","9","10","1","30","16","5","0","0","0","0","0","3","3","0","0","0","1","0","2","0","0","0","0","0","4","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3411610","North Hunterdon-Voorhees Regional School District, New Jersey","41570","2710","38860","37852","34574","1510","23","1563","3","179","1008","978","101","264","174","7","383","10","5","1","25","0","0","0","5","3","0","29","5","2","0","2","5","1","1","5","0","0","2","0","4","0","1","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3411700","Northern Burlington Regional School District, New Jersey","21205","1729","19476","18969","14167","2959","31","1730","4","78","507","475","57","164","70","1","129","14","12","4","16","3","1","1","1","2","0","27","13","5","0","0","1","0","0","6","0","0","1","0","0","0","0","0","0","1","0","0","5","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3411730","Northern Highlands Regional School District, New Jersey","11471","680","10791","10543","8866","132","2","1510","1","32","248","229","36","18","89","3","66","2","10","0","1","0","0","0","0","4","0","17","10","1","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3411760","Northern Valley Regional School District, New Jersey","29025","1972","27053","26478","18096","289","3","7996","1","93","575","555","70","56","189","3","193","9","8","1","4","0","0","1","10","11","0","19","6","5","1","0","3","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"9600000US3412260","River Dell Regional School District, New Jersey","15359","1459","13900","13650","10003","264","12","3323","0","48","250","236","36","19","89","0","74","2","3","0","5","4","0","1","3","0","0","12","5","0","0","1","0","0","0","0","2","0","0","0","0","0","4","0","0","0","0","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3412510","Pascack Valley Regional School District, New Jersey","26723","1962","24761","24306","21251","317","5","2642","3","88","455","440","42","48","131","3","168","8","9","0","3","5","0","2","11","9","1","13","3","3","0","2","0","0","0","0","4","0","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3412570","Passaic Valley Regional School District, New Jersey","31329","6300","25029","24430","21027","1439","4","1842","4","114","599","578","112","60","178","4","189","9","8","0","2","5","0","1","3","7","0","19","12","0","0","2","0","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"9600000US3412600","Passaic County Manchester Regional School District, New Jersey","19110","6863","12247","11920","9076","1775","18","980","0","71","327","310","73","48","66","0","86","5","5","0","15","3","0","0","1","8","0","16","7","0","0","6","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3413000","Pinelands Regional School District, New Jersey","22735","1377","21358","20740","20108","296","30","237","13","56","618","604","58","311","70","3","142","0","4","0","11","0","0","1","4","0","0","12","5","0","0","2","3","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3413560","Ramapo-Indian Hill Regional School District, New Jersey","31081","2285","28796","28193","25860","286","12","1966","5","64","603","577","49","89","176","1","210","5","9","1","13","2","0","0","12","7","3","24","8","4","0","4","2","1","2","3","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"9600000US3413620","Rancocas Valley Regional School District, New Jersey","34613","3367","31246","29748","21120","6636","47","1771","20","154","1498","1368","359","289","257","13","223","77","83","3","54","2","0","0","2","6","0","120","82","11","0","3","5","1","0","5","0","0","5","0","2","2","4","0","0","0","0","0","9","4","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"9600000US3413750","Red Bank Regional School District, New Jersey","18005","3385","14620","14220","12887","851","9","407","1","65","400","386","90","51","68","7","133","9","1","0","14","0","0","1","8","4","0","13","7","0","0","3","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"9600000US3414400","Rumson-Fair Haven Regional School District, New Jersey","9487","320","9167","8963","8700","81","7","145","0","30","204","199","18","35","48","1","87","7","2","0","0","0","0","1","0","0","0","5","0","0","0","3","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3414940","Shore Regional School District, New Jersey","15947","1217","14730","14230","13473","332","10","254","1","160","500","490","59","50","81","4","273","9","0","0","14","0","0","0","0","0","0","9","1","0","0","4","0","0","1","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"9600000US3415450","Delsea Regional High School School District, New Jersey","16509","957","15552","14979","13481","1244","36","159","0","59","573","540","84","212","42","11","152","21","5","0","11","0","0","0","1","0","1","28","16","4","0","3","1","0","0","0","1","1","0","0","0","0","2","0","0","0","0","0","5","2","1","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3415480","Southern Regional School District, New Jersey","29771","1882","27889","27294","26602","242","7","396","6","41","595","581","59","197","99","2","212","5","1","2","0","0","0","0","2","2","0","13","5","2","0","2","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3416870","Wallkill Valley Regional School District, New Jersey","15241","1306","13935","13482","12695","355","20","343","0","69","453","443","55","140","58","4","160","7","1","1","17","0","0","0","0","0","0","10","9","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3416970","Warren Hills Regional School District, New Jersey","19693","1973","17720","17109","15452","952","27","579","6","93","611","581","81","189","67","4","202","6","10","3","15","0","0","0","2","0","2","27","18","0","0","2","6","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"9600000US3417220","Watchung Hills Regional School District, New Jersey","24441","1772","22669","22033","17522","495","12","3850","8","146","636","623","64","62","184","3","253","0","7","4","9","1","0","0","17","19","0","10","3","1","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3417460","West Essex Regional School District, New Jersey","18036","1121","16915","16595","15138","251","12","1149","0","45","320","304","40","25","82","0","132","6","1","0","5","1","0","0","1","9","2","13","1","6","0","2","0","0","0","0","0","0","2","0","1","0","1","0","0","0","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3417550","West Morris Regional School District, New Jersey","29636","1834","27802","27101","25286","379","7","1310","2","117","701","666","86","115","144","0","293","5","7","0","5","0","0","1","1","6","3","35","19","3","0","1","0","0","1","1","8","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3499999","Remainder of New Jersey, New Jersey","5944938","1316677","4628261","4478475","2948814","826189","6623","652548","1329","42972","149786","141240","25589","19648","22888","842","42416","7151","3576","737","13050","1006","43","350","1430","2216","298","7553","3817","933","85","898","312","43","135","380","260","20","130","25","111","68","239","30","10","21","6","30","839","343","57","206","34","110","8","15","13","4","17","11","10","0","7","4","135","86","40","0","2","7","0","19","19"
"9600000US3619020","Bellmore-Merrick Central High School District, New York","55699","4956","50743","49770","45393","1187","17","2907","5","261","973","920","97","95","274","2","320","21","17","3","33","6","0","2","8","38","4","51","15","12","0","3","0","0","0","9","4","0","4","0","0","0","0","0","0","0","0","4","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US3626520","Sewanhaka Central High School District, New York","98633","15501","83132","80751","42624","18406","194","18347","26","1154","2381","2247","292","122","290","9","314","79","192","38","542","76","0","7","28","256","2","123","35","33","1","24","1","0","1","3","1","0","2","0","0","2","16","0","0","3","0","1","8","4","0","0","0","3","0","0","0","0","1","0","0","0","0","0","3","0","3","0","0","0","0","0","0"
"9600000US3629520","Valley Stream Central High School District, New York","51290","10746","40544","38907","17799","11348","143","8511","16","1090","1637","1547","237","54","169","7","151","42","169","18","399","35","0","11","16","235","4","72","19","9","1","5","0","0","2","0","6","0","1","0","2","0","25","0","0","2","0","0","15","0","0","0","1","12","0","0","0","0","2","0","0","0","0","0","3","3","0","0","0","0","0","0","0"
"9600000US3699999","Remainder of New York, New York","15882513","2894683","12987830","12505177","8655701","2145610","42270","1521869","4719","135008","482653","456773","77872","76844","79321","2439","98912","20178","13294","2283","57206","3943","253","1956","4938","15633","1701","22883","9861","2746","247","2729","942","133","423","1329","1043","71","576","98","566","254","1175","115","75","243","37","220","2495","966","97","573","96","363","14","70","46","3","66","36","72","15","46","32","453","227","175","10","15","6","20","49","49"
"9600000US4040001","Secondary Coverage Area in White Oak Public Schools (9-12), Oklahoma","709","30","679","600","417","4","177","2","0","0","79","76","0","70","0","1","4","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US4099001","Frederick Public Schools in Davidson (9-12), Oklahoma","319","77","242","233","225","1","7","0","0","0","9","6","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US4099999","Remainder of Oklahoma, Oklahoma","3009670","295514","2714156","2480011","1963212","212971","219454","69280","5082","10012","234145","224159","18008","160922","11237","1134","17995","10955","933","182","1102","485","204","238","578","158","28","9434","6124","381","60","421","1017","153","425","493","72","8","83","29","82","20","4","8","38","2","0","14","463","165","28","139","15","20","0","61","8","1","1","9","5","1","10","0","77","52","21","2","0","1","1","12","12"
"9600000US4103630","Harney County Union High School District 1J, Oregon","1121","39","1082","1035","1017","0","7","5","0","6","47","44","3","23","8","0","8","0","1","0","1","0","0","0","0","0","0","3","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US4199999","Remainder of Oregon, Oregon","3369531","389355","2980176","2805360","2525258","60012","32762","156702","13091","17535","174816","165136","15674","66937","31018","4258","39941","1394","945","264","666","428","187","136","2761","402","125","8890","2553","656","130","421","1255","275","384","2741","190","39","71","22","25","47","26","0","35","0","0","20","650","165","42","139","69","29","6","165","10","0","12","11","2","0","0","0","118","74","28","0","9","7","0","22","22"
"9600000US4400420","Foster-Glocester Regional School District, Rhode Island","11757","180","11577","11229","11025","58","11","82","0","53","348","329","20","158","28","0","116","2","0","1","4","0","0","0","0","0","0","19","6","0","0","11","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US4499999","Remainder of Rhode Island, Rhode Island","875837","125808","750029","715949","631410","41866","2688","31330","255","8400","34080","31290","4353","5618","3638","210","6983","1341","177","53","8395","46","11","134","136","120","75","2488","807","105","15","938","89","9","66","83","37","10","13","2","214","26","32","16","2","15","2","7","267","65","13","139","10","18","6","4","0","1","0","0","2","4","5","0","30","9","12","6","0","3","0","5","5"
"9600000US4545013","Beaufort County School District within Beaufort Marine Corps Air Station, South Carolina","2020","575","1445","1404","1076","236","8","73","7","4","41","41","13","14","2","2","4","3","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9600000US4545079","Richland County School District 2 within Fort Jackson, South Carolina","8070","1871","6199","6043","3981","1626","69","339","25","3","156","148","32","19","42","0","7","0","8","2","1","1","0","0","36","0","0","7","1","0","0","1","1","0","0","3","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"9600000US4599999","Remainder of South Carolina, South Carolina","4004370","228678","3775692","3659610","2598918","962805","13256","69860","2180","12591","116082","109748","22340","45547","11876","933","18199","5489","1465","293","2447","176","55","91","554","256","27","5626","3195","455","57","440","429","76","190","412","110","17","70","15","53","56","16","4","20","0","0","11","552","184","41","174","37","24","5","49","5","2","6","8","5","0","12","0","142","73","45","11","7","2","4","14","14"
