"GEO_ID","NAME","P4_001N","P4_002N","P4_003N","P4_004N","P4_005N","P4_006N","P4_007N","P4_008N","P4_009N","P4_010N","P4_011N","P4_012N","P4_013N","P4_014N","P4_015N","P4_016N","P4_017N","P4_018N","P4_019N","P4_020N","P4_021N","P4_022N","P4_023N","P4_024N","P4_025N","P4_026N","P4_027N","P4_028N","P4_029N","P4_030N","P4_031N","P4_032N","P4_033N","P4_034N","P4_035N","P4_036N","P4_037N","P4_038N","P4_039N","P4_040N","P4_041N","P4_042N","P4_043N","P4_044N","P4_045N","P4_046N","P4_047N","P4_048N","P4_049N","P4_050N","P4_051N","P4_052N","P4_053N","P4_054N","P4_055N","P4_056N","P4_057N","P4_058N","P4_059N","P4_060N","P4_061N","P4_062N","P4_063N","P4_064N","P4_065N","P4_066N","P4_067N","P4_068N","P4_069N","P4_070N","P4_071N","P4_072N","P4_073N"
"5001600US3617","Congressional District 17 (116th Congress), New York","574262","129621","444641","432208","333976","54445","527","39391","64","3805","12433","11633","2224","1123","2175","41","4140","452","327","55","691","70","2","16","128","166","23","704","347","102","11","95","30","3","8","23","33","0","4","7","12","3","21","2","2","0","0","1","71","25","3","20","0","9","0","3","1","0","1","2","6","0","0","1","25","10","9","6","0","0","0","0","0"
"5001600US3618","Congressional District 18 (116th Congress), New York","576923","100075","476848","460643","378808","54390","901","19418","140","6986","16205","15152","3225","3370","2150","116","4223","799","316","49","619","33","6","22","97","100","27","926","511","89","9","84","49","10","17","67","33","1","24","2","19","2","2","0","1","6","0","0","98","50","3","27","6","7","0","1","0","0","3","0","1","0","0","0","21","3","10","2","3","0","3","8","8"
"5001600US3619","Congressional District 19 (116th Congress), New York","569874","42880","526994","506351","467917","24164","1048","10323","102","2797","20643","19757","2987","7339","1832","119","6484","303","129","42","321","34","4","23","50","72","18","786","424","66","5","73","34","16","55","39","18","4","17","0","2","11","6","5","5","3","0","3","73","13","7","21","1","13","0","9","0","0","1","0","3","0","5","0","26","20","5","0","0","0","1","1","1"
"5001600US3620","Congressional District 20 (116th Congress), New York","599241","36920","562321","537699","443479","52713","1449","34358","241","5459","24622","23436","4599","6180","3073","115","5685","799","273","58","1081","144","24","98","99","1020","188","1096","562","97","13","132","55","14","31","58","39","2","17","0","18","7","20","4","1","9","5","12","86","32","6","26","3","5","2","2","10","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0"
"5001600US3621","Congressional District 21 (116th Congress), New York","563064","18067","544997","524083","495684","15864","4971","5740","261","1563","20914","20273","1869","9634","1221","128","6797","123","76","20","203","27","5","4","103","52","11","531","243","56","1","38","57","16","23","55","16","3","5","4","3","2","1","0","1","3","1","3","85","23","3","5","8","6","2","17","6","0","1","3","0","0","4","7","23","11","3","0","4","0","5","2","2"
"5001600US3622","Congressional District 22 (116th Congress), New York","555972","21592","534380","515111","472868","21571","1488","17372","147","1665","19269","18604","2821","6921","1677","116","6267","346","68","32","225","25","0","16","42","45","3","582","306","38","5","46","31","8","28","37","19","4","13","3","10","8","20","1","1","0","4","0","65","27","6","11","0","6","0","5","1","0","3","1","0","1","3","1","17","16","1","0","0","0","0","1","1"
"5001600US3623","Congressional District 23 (116th Congress), New York","554621","22540","532081","512021","477423","15329","3195","14206","135","1733","20060","19375","2939","7772","1933","100","6038","213","70","15","149","17","4","7","83","23","12","572","330","41","15","47","24","3","14","44","14","7","5","8","0","6","6","4","0","0","1","3","81","27","12","4","15","8","0","1","5","0","0","2","5","1","1","0","22","5","12","0","0","3","2","10","10"
"5001600US3624","Congressional District 24 (116th Congress), New York","568916","24140","544776","524001","458745","43642","2919","16745","146","1804","20775","19788","4189","6963","1828","157","5421","516","146","46","312","40","10","22","73","57","8","893","472","79","28","81","50","14","32","55","27","2","10","8","12","7","9","0","0","0","3","4","69","24","5","21","0","12","0","5","0","0","2","0","0","0","0","0","25","17","3","0","3","0","2","0","0"
"5001600US3625","Congressional District 25 (116th Congress), New York","584249","47922","536327","518170","406536","82465","1062","25881","143","2083","18157","17145","4290","4063","2678","86","4345","785","197","56","477","26","4","8","83","38","9","924","570","95","5","66","38","6","30","53","18","0","13","1","14","7","0","0","0","0","2","6","83","30","13","12","9","6","0","0","0","0","2","4","0","0","0","7","5","0","4","0","0","1","0","0","0"
"5001600US3626","Congressional District 26 (116th Congress), New York","591081","36920","554161","537584","399758","101139","2642","31909","140","1996","16577","15532","4443","3771","2485","88","2997","870","204","33","363","53","7","11","101","99","7","974","603","79","9","99","41","0","19","53","18","0","9","0","13","7","6","3","1","8","0","6","61","33","0","10","4","2","1","0","4","0","4","2","0","1","0","0","10","5","5","0","0","0","0","0","0"
"5001600US3627","Congressional District 27 (116th Congress), New York","578827","16273","562554","547508","522351","13311","3658","6598","88","1502","15046","14545","1898","5976","1235","104","4904","141","49","12","112","29","2","17","39","22","5","444","226","24","5","35","56","2","10","33","9","9","13","1","5","2","2","3","0","3","1","5","43","10","4","2","5","6","0","2","0","0","6","8","0","0","0","0","10","5","3","0","0","0","2","4","4"
"5001600US3701","Congressional District 1 (116th Congress), North Carolina","587351","51303","536048","520483","257462","243416","3514","13747","161","2183","15565","14204","4073","3621","1873","82","1766","1723","245","51","602","26","15","26","37","51","13","1173","759","101","12","94","38","14","11","50","17","1","20","9","23","7","3","5","5","0","0","4","141","58","11","37","10","4","1","10","0","1","2","4","0","0","0","3","41","25","14","0","0","0","2","6","6"
"5001600US3702","Congressional District 2 (116th Congress), North Carolina","677490","63993","613497","592610","442966","124586","2788","19163","367","2740","20887","19574","3638","6694","2913","220","3698","1291","274","84","542","29","6","33","92","50","10","1201","709","101","7","94","65","5","33","94","31","0","28","3","11","10","9","1","0","0","0","0","82","33","12","15","6","4","0","6","0","3","0","0","0","0","0","3","20","15","5","0","0","0","0","10","10"
"5001600US3703","Congressional District 3 (116th Congress), North Carolina","597552","42537","555015","534435","407836","111920","2294","9406","941","2038","20580","19207","3503","7627","2545","257","3133","985","305","75","406","32","13","27","239","47","13","1281","638","103","22","81","118","2","46","151","34","4","17","5","19","17","7","7","4","0","0","6","77","22","7","30","1","0","0","10","3","0","1","3","0","0","0","0","14","6","5","1","0","2","0","1","1"
"5001600US3704","Congressional District 4 (116th Congress), North Carolina","687836","69776","618060","595797","387035","134154","1682","69273","267","3386","22263","20772","4283","4738","4838","150","3793","1328","475","58","718","48","4","21","140","174","4","1357","789","169","21","101","78","10","15","86","21","1","26","11","14","6","6","3","0","0","0","0","120","47","6","34","3","11","7","8","0","0","3","0","1","0","0","0","13","8","0","2","3","0","0","1","1"
"5001600US3705","Congressional District 5 (116th Congress), North Carolina","602037","53012","549025","532411","436532","83045","1458","9425","189","1762","16614","15722","3031","7233","1391","118","2516","725","166","33","269","28","10","19","147","36","0","784","517","49","4","44","62","12","27","28","10","0","1","1","7","9","3","0","4","0","0","6","84","27","1","39","2","7","1","0","0","0","0","0","1","0","6","0","23","17","6","0","0","0","0","1","1"
"5001600US3706","Congressional District 6 (116th Congress), North Carolina","620193","57344","562849","545329","408317","120831","2379","11746","192","1864","17520","16290","3367","6870","1372","123","2491","1298","160","37","408","33","5","29","45","43","9","1132","805","49","12","73","48","9","19","38","20","5","23","0","12","10","4","0","1","0","0","4","77","22","9","32","5","6","0","0","1","0","0","0","0","0","0","2","12","5","5","0","2","0","0","9","9"
"5001600US3707","Congressional District 7 (116th Congress), North Carolina","616973","51527","565446","547559","431734","103705","4337","5770","296","1717","17887","16921","3161","7068","1746","183","3040","985","186","76","298","35","17","25","76","20","5","876","503","79","24","62","52","10","27","71","12","0","9","3","3","6","2","4","3","0","0","6","71","25","0","19","3","4","0","18","1","0","0","1","0","0","0","0","17","7","8","0","0","2","0","2","2"
"5001600US3708","Congressional District 8 (116th Congress), North Carolina","617469","58970","558499","535755","369808","138137","6306","17911","1124","2469","22744","21165","4382","7771","2487","233","2921","1569","473","130","841","45","16","25","189","82","1","1448","792","119","8","111","113","14","39","107","24","3","34","11","28","31","3","1","5","0","0","5","112","46","4","31","6","13","0","7","0","0","0","4","0","0","0","1","19","17","1","0","1","0","0","0","0"
"5001600US3709","Congressional District 9 (116th Congress), North Carolina","580614","45227","535387","517378","350815","105721","38998","19317","301","2226","18009","16979","3112","6843","1867","127","2759","1240","224","62","422","70","24","58","101","64","6","947","555","82","6","53","69","16","17","78","11","0","13","5","24","3","9","1","0","0","0","5","67","33","3","19","1","9","0","1","1","0","0","0","0","0","0","0","16","15","0","0","1","0","0","0","0"
"5001600US3710","Congressional District 10 (116th Congress), North Carolina","617080","38587","578493","559223","474396","70868","1779","10089","280","1811","19270","18420","3243","9417","1392","127","3088","622","100","24","250","24","10","14","90","19","0","801","448","45","12","73","87","19","24","57","3","0","10","2","6","6","0","2","7","0","0","0","36","6","4","10","1","2","4","4","0","0","5","0","0","0","0","0","10","2","6","0","2","0","0","3","3"
"5001600US3711","Congressional District 11 (116th Congress), North Carolina","623203","39233","583970","564279","529466","18044","7839","6848","435","1647","19691","18838","2224","11301","1305","139","3278","236","57","21","136","19","2","26","63","24","7","715","358","46","15","65","89","19","41","28","4","3","11","7","15","2","0","7","4","0","0","1","115","39","16","26","6","8","0","1","7","2","4","4","1","0","0","1","20","8","6","0","6","0","0","3","3"
"5001600US3712","Congressional District 12 (116th Congress), North Carolina","698847","103757","595090","574202","290047","234812","1796","43265","349","3933","20888","19172","5058","4167","2930","123","2744","1912","509","73","1229","86","4","26","85","216","10","1567","929","132","19","169","67","10","22","73","26","0","27","11","37","16","11","3","8","0","0","7","135","67","0","43","11","5","0","0","3","0","6","0","0","0","0","0","14","10","3","0","0","1","0","0","0"
"5001600US3713","Congressional District 13 (116th Congress), North Carolina","628454","49045","579409","560935","403219","131330","2165","21642","242","2337","18474","17326","3848","6884","1714","112","2630","1156","256","55","464","27","5","12","81","76","6","1040","657","78","2","69","58","9","38","41","12","2","22","0","19","21","9","1","0","0","0","2","89","35","3","40","6","3","0","1","0","0","0","0","1","0","0","0","14","6","7","0","0","0","1","5","5"
"5001600US3800","Congressional District (at Large) (116th Congress), North Dakota","596093","21603","574490","557059","503153","17608","24119","10252","643","1284","17431","16839","2082","8477","1998","193","3285","236","137","25","133","44","25","27","141","16","20","536","233","46","13","24","57","16","17","79","7","2","4","1","3","13","0","0","5","0","0","16","43","14","3","6","0","0","0","12","1","0","0","2","5","0","0","0","13","6","2","1","2","2","0","0","0"
"5001600US3901","Congressional District 1 (116th Congress), Ohio","588948","20426","568522","549447","404390","116708","813","25111","404","2021","19075","18013","3905","6478","2540","114","3171","816","250","55","476","37","4","9","79","71","8","955","557","84","4","85","55","3","18","91","28","2","7","2","4","8","4","0","0","0","0","3","92","40","7","26","8","3","0","5","0","0","0","0","1","1","1","0","10","8","2","0","0","0","0","5","5"
"5001600US3902","Congressional District 2 (116th Congress), Ohio","570679","11834","558845","539942","480975","46622","1138","9385","176","1646","18903","18017","3175","8600","1656","137","3491","395","96","20","327","18","3","17","48","27","7","799","459","63","14","44","76","4","31","66","10","0","15","2","1","9","3","1","0","0","0","1","61","23","5","22","5","2","0","2","0","0","0","0","2","0","0","0","24","17","4","0","0","1","2","2","2"
"5001600US3903","Congressional District 3 (116th Congress), Ohio","615129","44352","570777","545584","320150","190435","1211","30341","252","3195","25193","22989","7667","5784","2683","148","3043","1682","478","89","1149","54","0","11","108","93","0","2050","1327","199","25","167","97","9","45","106","13","0","31","8","7","9","7","0","0","0","0","0","137","72","16","21","11","4","0","5","0","0","0","0","5","3","0","0","17","9","2","0","6","0","0","0","0"
